Dataset/Jessa/3/3.wav,flight attendants or cabin crew please prepare doors
Dataset/Jessa/3/4.wav,on behalf emirates airlines we would like to thank you for flying with us
Dataset/Jessa/3/5.wav,we are fifth in line for take off we should depart in about seven minutes
Dataset/Jessa/3/6.wav,we will be flying at an altitude of forty thousand feet at a speed of nine hundred and sixty kilometers per hour
Dataset/Jessa/3/7.wav,if you wish to volunteer please stand up before the fasten seat belt sign has been switched off
Dataset/Jessa/3/8.wav,after that i want all passengers and cabin crew to be belted up and no one is to walk around for any reason
Dataset/Jessa/3/9.wav,ladies and gentlemen the storm is very bad
Dataset/Jessa/3/10.wav,once we reach a safe altitude the captain will turn off the seat belt sign but for your safety please keep your seat belt fastened while you are seated
Dataset/Jessa/3/11.wav,ladies and gentlemen there is the largest storm cloud formation i have ever experienced on our route over central europe and i am going to attempt to fly over it
Dataset/Jessa/3/12.wav,however we recommend that you keep the seat belts fastened while seated as we can come up against some unexpected turbulence
Dataset/Jessa/3/13.wav,one forward one after and one over each wing
Dataset/Jessa/3/14.wav,open the exit by moving the handle in the direction of the arrow
Dataset/Jessa/3/15.wav,the use of cellular or mobile phones or any other electronic device operating with an antenna is forbidden at all times
Dataset/Jessa/3/16.wav,tampering with disabling or destroying lavatory smoke detectors is prohibited by law
Dataset/Jessa/3/17.wav,cabin crew will be passing to make their final safety checks before departure
Dataset/Jessa/3/18.wav,at this time make sure your seat backs and tray tables are in their full upright position
Dataset/Jessa/3/19.wav,if you have any questions please don't hesitate to ask one of our flight attendants
Dataset/Jessa/3/20.wav,we will attempt this landing but we might not make it so we will keep coming back around and try it again until we do we have plenty of fuel
Dataset/Jessa/3/21.wav,as soon as we take off i am going to ask the cabin crew to serve any drinks and snacks within ten minutes
Dataset/Jessa/3/22.wav,we therefore recycled it and will now continue our flight to glasgow when we hope all will go well for our landing there
Dataset/Jessa/3/23.wav,place the mask over your nose and mouth and slip the elastic band over your head
Dataset/Jessa/3/24.wav,there is nothing to worry about at the exit before leaving the aircraft to pull the red tag to inflate your life vest
Dataset/Jessa/4/1.wav,we will supply life cords for babies and life jackets for children
Dataset/Jessa/4/2.wav,in preparation for take off please make sure that your seat belts are fastened tray tables are locked and stowed and that your carry on items is put away
Dataset/Jessa/4/3.wav,we have had a severe malfunctioning in one of our systems and therefore we will be landing on the water
Dataset/Jessa/4/4.wav,don't forget that the nearest suitable exit may be behind you
Dataset/Jessa/4/5.wav,we are flying through turbulent weather
Dataset/Jessa/4/6.wav,each exit is indicated with an eye level and a floor level exit sign
Dataset/Jessa/4/7.wav,we are in sequence awaiting instructions from air traffic control
Dataset/Jessa/4/8.wav,the latest update on the weather at our destination will be given as we approach
Dataset/Jessa/4/9.wav,first check your seat belt is securely fastened
Dataset/Jessa/4/10.wav,use the elastic straps to hold it in place
Dataset/Jessa/4/11.wav,we are working hard to arrive at our destination at the time as close to scheduled as possible
Dataset/Jessa/4/12.wav,we are now preparing to land at san francisco international airport
Dataset/Jessa/4/13.wav,a life jacket is stowed under your seat
Dataset/Jessa/4/14.wav,tighten the straps if necessary
Dataset/Jessa/4/15.wav,the situation is already under control and we will keep flying safe until the final destination
Dataset/Jessa/4/16.wav,we apologize for the unexpected discomfort
Dataset/Jessa/4/17.wav,the weather in boston is a bit overcast
Dataset/Jessa/4/18.wav,the cabin is being pressurized on this flight
Dataset/Jessa/4/19.wav,should you need any help please call one of our flight attendants
Dataset/Jessa/4/20.wav,i shall keep you informed of the situation
Dataset/Jessa/4/21.wav,tampering with disabling or destroying a lavatory smoke detector is prohibited by law
Dataset/Jessa/4/22.wav,ladies and gentlemen you are very welcome aboard this ryanair flight
Dataset/Jessa/4/23.wav,they are well trained to deal with this situation
Dataset/Jessa/4/24.wav,we will be proceeding to san francisco airport in san francisco where we will be expecting permission to return
Dataset/Jessa/4/25.wav,your crew will now point out the exits nearest to you
Dataset/Jessa/5/1.wav,there are a light and a whistle for attracting attention
Dataset/Jessa/5/2.wav,our flight time today will be twelve hours and our estimated time of arrival in boston is sixteen thirty two local time
Dataset/Jessa/5/3.wav,please ensure your mobile phone and any devices that can send or receive calls or text messages remain off for the flight
Dataset/Jessa/5/4.wav,simply remove it from the seat place your arms through the straps and hug the cushion to your chest as shown on the bottom of the briefing card
Dataset/Jessa/5/5.wav,please pull the card out and read along as we cover the important safety features of this flight one two zero brasilia
Dataset/Jessa/5/6.wav,if there is a loss of this aircrafts electrical power floor level emergency lights will automatically illuminate to guide you to an exit
Dataset/Jessa/5/7.wav,take care your hand baggage isn't blocking the aisles or exits it must be put under the seat in front of you or in the overhead locker but place items in the locker carefully as they may fall and injure someone
Dataset/Jessa/5/8.wav,ladies and gentlemen thank you for listening
Dataset/Jessa/5/9.wav,the weather forecast there is sunny and the temperature is six degrees celsius
Dataset/Jessa/5/10.wav,good afternoon ladies and gentlemen
Dataset/Jessa/5/11.wav,place above your mouth and nose and adjust the band to secure it then breathe normally
Dataset/Jessa/5/12.wav,we will be flying through some weather during our take off
Dataset/Jessa/5/13.wav,if you have any questions please ask your crew
Dataset/Jessa/5/14.wav,ladies and gentlemen you are very welcome onboard this ryanair flight
Dataset/Jessa/5/15.wav,where we will be landing so that a passenger gets medical assistance
Dataset/Jessa/5/16.wav,this is captain jon speaking and i have some information about our flight
Dataset/Jessa/5/17.wav,we are just waiting for permission from air traffic control to start our flight
Dataset/Jessa/5/18.wav,some electronic devices can be used once we are airborne please check high life magazine
Dataset/Jessa/5/19.wav,please follow the flight attendant's instructions
Dataset/Jessa/5/20.wav,remember to put your own mask before helping others with theirs
Dataset/Jessa/5/21.wav,if there's a failure in the air supply oxygen will be provided
Dataset/Jessa/5/22.wav,we will restart our landing procedures in a couple of minutes
Dataset/Jessa/5/23.wav,we are proceeding to seattle airport where we will be landing so that
Dataset/Jessa/5/24.wav,we will take advantage of favorable winds
Dataset/Jessa/5/25.wav,we are sorry for the discomfort that our sudden descent has caused
Dataset/Jessa/6/1.wav,our flight this evening is under the command of the captain and our scheduled flight time is going to be fourteen hours and two minutes
Dataset/Jessa/6/2.wav,once the sign is switched off we suggest whenever you sit you keep them fastened
Dataset/Jessa/6/3.wav,the captain did ask the flight attendants to remain seated during climb out here in chicago
Dataset/Jessa/6/4.wav,always secure your own mask before assisting another person
Dataset/Jessa/6/5.wav,to adjust pull the elastic straps on each side like this
Dataset/Jessa/6/6.wav,at this time please assist the flight attendants as they secure the cabin by making certain that your seat back and see table trays are in the upright lock position
Dataset/Jessa/6/7.wav,there are eight emergency exits two doors at the rear of the cabin four window exits at the center of the cabin and two doors in the front
Dataset/Jessa/6/8.wav,scheduled arrival time at seven o clock
Dataset/Jessa/6/9.wav,during the flight if the cabin pressure changes an oxygen mask will drop automatically from the panel over you
Dataset/Jessa/6/10.wav,ladies and gentlemen as we announced before departure three hours fifty three minutes scheduled flight time to london
Dataset/Jessa/6/11.wav,we are going to get you out of here just as soon as possible
Dataset/Jessa/6/12.wav,ladies and gentlemen as we announced before departure five hours thirty five minutes scheduled flight time to auckland
Dataset/Jessa/6/13.wav,if you wish to read please use the reading lights in the panel above you
Dataset/Jessa/6/14.wav,please be aware that the consumption of your own alcohol is not permitted on this flight 
